loc,lat,long,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06
אזור תעשייה עד הלום,31.7581,34.6559,23.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
קדר,31.7544,35.3107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
תלמי יחיאל,31.7536,34.7643,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ישעי,31.753,34.9626,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
אורה,31.7521,35.1502,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
עזריקם,31.7517,34.6948,19.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
עמינדב,31.7517,35.1424,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
תירוש,31.7503,34.8859,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
מחסיה,31.7489,35.0073,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
בית שמש,31.747,34.9881,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
כפר הרי''ף וצומת ראם,31.747,34.7909,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
נס הרים,31.7442,35.0594,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אמונים,31.7439,34.6745,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ינון,31.7418,34.7809,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אורות,31.74176,34.734758,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
גפן,31.7404,34.8784,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ירושלים - דרום,31.7377,35.1847,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ניצן,31.7375,34.6308,32.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
באר טוביה,31.7371,34.7256,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
בית עזרא,31.7364,34.6575,23.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
עזר,31.7362,34.6714,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
זנוח,31.7338,34.9994,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
אזור תעשייה ברוש,31.7331,34.9594,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
גבעתי,31.7331,34.6795,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ערוגות,31.7328,34.7762,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
קריית מלאכי,31.7302,34.747,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
אזור תעשייה באר טוביה,31.7249,34.751,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אזור תעשייה תימורים,31.7242,34.7615,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
מבוא ביתר,31.7226,35.1067,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
הר גילה,31.7221,35.1715,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
שדות מיכה,31.7214,34.9207,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
צור הדסה,31.7194,35.097,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אל עזי,31.7189,34.8143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
כפר ורבורג,31.7187,34.7287,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ניצנים,31.7178,34.6346,17.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
מטע,31.7165,35.0606,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
תימורים,31.7163,34.7614,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אביגדור,31.7119,34.7404,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
זכריה,31.7088,34.9447,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
משואות יצחק,31.7026,34.69,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ביתר עילית,31.701,35.1119,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
קדמה,31.7008,34.7749,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
באר גנים,31.7004,34.6109,33.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
שפיר,31.6976,34.7282,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
עגור,31.6975,34.912,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
מרכז שפירא,31.6969,34.7073,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
עין צורים,31.6949,34.7187,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ניר ישראל,31.6922,34.6381,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
לוזית,31.6882,34.8882,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
נתיב הל''ה,31.687184,34.982523,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אשקלון - צפון,31.686,34.5839,104.0,10.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0
זרחיה,31.6817,34.7464,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אבנת,31.679,35.4369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
גבעות,31.6789,35.1019,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
שריגים - ליאון,31.6786,34.9351,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
הודיה,31.6764,34.6393,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
נווה דניאל,31.6763,35.1433,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
כפר סילבר,31.673,34.6121,24.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
נווה מיכאל - רוגלית,31.6728,35.0037,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
גבעת ישעיהו,31.6717,34.9437,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ניר בנים,31.6712,34.755,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
סגולה,31.6695,34.7784,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ברכיה,31.668,34.6243,21.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ראש צורים,31.6678,35.1253,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
אזור תעשייה צפוני אשקלון,31.6647,34.5981,59.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
ורדון,31.6638,34.7818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
קוממיות,31.6626,34.7293,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
גבעות עדן,31.6622,35.0139,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אשקלון - דרום,31.661,34.5688,145.0,10.0,13.0,3.0,2.0,0.0,1.0,4.0,0.0
חוות שדה בר,31.6609,35.2447,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
נחלה,31.66,34.7928,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אדרת,31.6597,34.9944,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אלעזר,31.6597,35.1431,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
זבדיאל,31.6592,34.7603,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
בת עין,31.6577,35.1011,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
משען,31.6569,34.6216,20.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
מנוחה,31.6562,34.7773,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
אלון שבות,31.6549,35.1253,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
כפר אלדד,31.654,35.251,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
אפרת,31.6536,35.1499,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
יד נתן,31.653,34.7049,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
תקוע,31.6528,35.2275,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
אלומה,31.652,34.7429,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
כפר עציון,31.6495,35.1152,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
מעלה רחבעם,31.6494,35.2589,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
רווחה,31.6487,34.7337,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
בת הדר,31.6481,34.5971,31.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
נוקדים,31.6458,35.2504,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
שדה יואב,31.6457,34.6768,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
מגדל עוז,31.6409,35.1431,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
בית שקמה,31.6377,34.6101,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
עוצם,31.6377,34.7051,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
אזור תעשייה הדרומי אשקלון,31.6361,34.5545,174.0,14.0,16.0,2.0,3.0,2.0,1.0,4.0,0.0
כוכב מיכאל,31.6315,34.6678,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
גיאה,31.6285,34.6027,23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
גת,31.6278,34.7941,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
נוגה,31.6257,34.6953,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
מבקיעים,31.6225,34.5774,61.0,7.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0
נהורה,31.6213,34.7045,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
שחר,31.6184063,34.7240639,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
תלמי יפה,31.6169,34.6125,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
קריית גת,31.611148,34.768459,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
כרמי צור,31.6095,35.1013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ניר ח''ן,31.608906,34.714282,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
זיקים,31.6072,34.521,110.0,11.0,14.0,2.0,3.0,3.0,2.0,3.0,0.0
כרמי גת,31.6056632,34.7737312,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
כרמיה,31.6027,34.5404,90.0,7.0,11.0,2.0,1.0,0.0,1.0,3.0,0.0
מעלה עמוס,31.5969,35.2294,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
אזור תעשייה קריית גת,31.5962,34.7848,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
זוהר,31.5956,34.6924,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
גברעם,31.5915,34.6122,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
מצוקי דרגות,31.591,35.3933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
פני קדם,31.5895,35.1951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
יד מרדכי,31.587,34.5575,55.0,3.0,8.0,4.0,1.0,2.0,0.0,2.0,0.0
מיצד,31.5862,35.1876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
חלץ,31.5779,34.6584,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
שדה דוד,31.5775,34.6834,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
נתיב העשרה,31.5724,34.5393,174.0,16.0,17.0,8.0,2.0,4.0,0.0,5.0,0.0
מצפה שלם,31.5689,35.4004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
תלם,31.5631,35.0312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ארז,31.5597,34.565,56.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0
אור הנר,31.5562,34.6023,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
אדורה,31.5522,35.0176,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
איבים,31.533597,34.609697,119.0,22.0,24.0,13.0,2.0,4.0,7.0,12.0,0.0
אמציה,31.5312,34.9145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
אליאב,31.5302,34.9284,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
קרית ארבע,31.5293,35.1156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
חברון,31.5249,35.108,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
שדרות,31.522694,34.595581,119.0,22.0,24.0,13.0,2.0,4.0,7.0,12.0,0.0
ניר עם,31.518459,34.580544,119.0,22.0,24.0,13.0,2.0,4.0,7.0,12.0,0.0
בני דקלים,31.5172,34.917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
שקף,31.5149,34.9373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
מטווח ניר עם,31.5128,34.5543,65.0,19.0,17.0,7.0,1.0,0.0,2.0,2.0,0.0
חוות שיקמים,31.5113,34.6339,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
מכללת ספיר,31.5090643,34.5944391,27.0,4.0,6.0,0.0,0.0,1.0,2.0,4.0,0.0
דורות,31.5072,34.6457,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
גבים,31.506273,34.598949,27.0,4.0,6.0,0.0,0.0,1.0,2.0,4.0,0.0
מפלסים,31.5022,34.5617,45.0,10.0,8.0,4.0,1.0,1.0,1.0,5.0,0.0
נגוהות,31.4931,34.9833,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
בית חגי,31.4925,35.0795,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
מעלה חבר,31.4871,35.1651,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
כפר עזה,31.4834,34.5323,63.0,14.0,8.0,3.0,1.0,0.0,2.0,2.0,0.0
אדוריים,31.4827,35.0436,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
יכיני,31.4822,34.5986,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ניר משה,31.4775,34.6301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
נטע,31.4761,34.9268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
נחל עוז,31.4727,34.4977,109.0,14.0,13.0,8.0,4.0,2.0,0.0,4.0,0.0
סעד,31.4702,34.5344,47.0,17.0,6.0,4.0,1.0,0.0,0.0,3.0,0.0
זרועה,31.4591,34.6242,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
עלומים,31.453,34.5147,46.0,7.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
עין גדי,31.4512,35.3836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
שובה,31.4501874944935,34.5450936566071,43.0,4.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0
שדה צבי,31.4487,34.7132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
תקומה וחוות יזרעם,31.448536,34.578085,28.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
תקומה,31.4485,34.5781,36.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
זמרת,31.447853,34.552288,43.0,4.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0
יושיביה,31.4447,34.6088,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
עתניאל,31.4388,35.0282,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
פעמי תש''ז,31.4383,34.6921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
כפר מימון ותושיה,31.4324,34.5384,33.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
שומריה,31.4322,34.8841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
כרמל,31.4318,35.1828,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
בארי,31.4245,34.4926,29.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
נתיבות,31.4232,34.5953,53.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
בית הגדי,31.4228,34.6079,33.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
שוקדה,31.4221,34.5244,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
מרחצאות עין גדי,31.4173,35.3785,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
מעון,31.4146,35.1639,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
אזור תעשייה נ.ע.מ,31.4138,34.6149,17.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
שרשרת,31.4048,34.6044,16.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
מעגלים,31.398859,34.598239,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
גבעולים,31.397604,34.593821,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
שיבולים,31.3964,34.6081,15.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
רהט,31.394548,34.753934,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
אשכולות,31.3912,34.9049,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
מלילות,31.389897,34.595243,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
שמעה,31.3873,35.0127,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
סוסיא,31.3866,35.1204,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
רעים,31.3862,34.4588,21.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0
אזור תעשייה עידן הנגב,31.3808,34.786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
להב,31.3794,34.8713,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
תדהר,31.3789,34.6304,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
טנא עומרים,31.3761,34.9574,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
כיסופים,31.3745,34.399,96.0,39.0,23.0,6.0,1.0,2.0,4.0,3.0,0.0
להבים,31.3738,34.817,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
עשאהל,31.373,35.0435,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
אזור תעשייה מיתרים,31.3726,35.0055,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
תאשור,31.3717,34.6435,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
ברוש,31.371091,34.634933,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
בית יתיר,31.3656,35.1113,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
משמר הנגב,31.3648,34.718,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
סנסנה,31.3618,34.901,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
גבעות בר,31.3572,34.7555,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
שני ליבנה,31.3566,35.0699,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
עין השלושה,31.3517,34.4035,44.0,14.0,20.0,2.0,2.0,0.0,0.0,2.0,0.0
תארבין,31.345481,34.739126,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
הר עמשא,31.3427,35.1016,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
רנן,31.3387,34.6004,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
נירים,31.3357,34.3941,56.0,23.0,23.0,1.0,2.0,0.0,0.0,1.0,0.0
בטחה,31.3339,34.6343,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
כרמים,31.3337,34.9179,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
כרמית,31.3322,34.8968,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
פטיש,31.3278,34.56,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
מיתר,31.327,34.9432,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
אשל הנשיא,31.3268,34.6975,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
פדויים,31.3263,34.6121,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
גילת,31.3263,34.6489,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
מסלול,31.3253422,34.5885811,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
לקיה,31.324884,34.866219,20.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0
תפרח,31.3245,34.6792,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
קריית חינוך מרחבים,31.3142,34.5999,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
אתר דודאים,31.3122,34.7338,22.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0
מצדה,31.3114,35.3627,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
אופקים,31.3113,34.6228,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
דניאל,31.3109,34.5931,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ניר עוז,31.3097,34.4021,37.0,9.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0
חירן,31.3096,34.9845,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
מתחם צומת שוקת,31.3095,34.8982,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
אורים,31.3041,34.5249,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
חורה,31.3004,34.9357,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
מגן,31.2987362,34.4269827,21.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
אל סייד,31.281719,34.916298,8.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0
מרעית,31.2812,35.0534,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
עין הבשור,31.2809,34.4434,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
תל ערד,31.2782985,35.1266529,9.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
אום בטין,31.2767437,34.8829215,10.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0
באר שבע - צפון,31.2698,34.8151,19.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0
עומר,31.2643,34.8499,13.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0
ערד,31.2614,35.2149,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
באר שבע - מערב,31.2612,34.7794,33.0,4.0,3.0,0.0,0.0,0.0,8.0,2.0,0.0
סעייה-מולדה,31.261071,34.975564,21.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0
כסייפה,31.249246,35.083681,16.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0
עמיעוז,31.248463,34.413404,30.0,11.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
תל שבע,31.2476,34.8612,16.0,1.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0
ישע,31.247595,34.403091,30.0,11.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
מבטחים,31.242423,34.407488,30.0,11.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
באר שבע - דרום,31.2413,34.7711,38.0,4.0,3.0,0.0,0.0,0.0,9.0,2.0,0.0
חצרים,31.2406,34.7174,24.0,3.0,3.0,0.0,0.0,1.0,6.0,2.0,0.0
אוהד,31.238436,34.431893,9.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
סופה,31.2383,34.342,53.0,13.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0
צוחר,31.23717,34.426444,9.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
ניר יצחק,31.236,34.3567,27.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
באר שבע - מזרח,31.2345,34.8201,25.0,4.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0
חולית,31.2306,34.3273,34.0,10.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0
שדה ניצן,31.23,34.4184,6.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
תלמי אליהו,31.2296,34.4291,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
אל פורעה,31.2288086748377,35.1645333856259,7.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0
כרם שלום,31.2283,34.2846,38.0,8.0,7.0,0.0,0.0,0.0,0.0,11.0,0.0
פרי גן,31.222,34.3559,15.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
נבטים,31.2198,34.8825,10.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0
שדה אברהם,31.2116,34.3357,11.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
גבולות,31.2112,34.4662,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
יתד,31.207,34.3261,11.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
צאלים,31.2039,34.5334,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
עין בוקק,31.2002,35.3625,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
תלמי יוסף,31.2,34.3638,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
שגב שלום,31.198361,34.839665,15.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0
דקל,31.196642,34.34709,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
אבשלום,31.1954,34.3312,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
יבול,31.1895,34.319,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
מלונות ים המלח מרכז,31.1803,35.3645,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
שלומית,31.1697,34.3032,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
בתי מלון ים המלח,31.1691,35.3673,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
אל עמארני,31.1677931042934,34.9696354865507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
